Scenario,Year,Gross_Potential_Rent_USD,Effective_Occupancy_pct,ESG_Rent_Premium_pct,Effective_Rent_Revenue_USD,Energy_Savings_USD,Water_Savings_USD,Incremental_ESG_Opex_USD,NOI_Impact_USD,Cumulative_NOI_Impact_USD
Downside,1,8720000,93.3,0.5,8183868,117600,25600,145000,180068,180068
Downside,2,8938000,93.3,0.5,8388465,122304,26624,149350,193043,373111
Downside,3,9161450,93.3,0.5,8598177,127196,27689,153831,206054,579165
Downside,4,9390486,93.3,0.5,8813132,132284,28797,158446,219111,798276
Downside,5,9625248,93.3,0.5,9033459,137576,29949,163199,232221,1030497
Base,1,8720000,93.8,1.2,8268263,176400,41600,145000,296263,296263
Base,2,8938000,93.8,1.2,8474969,183456,43264,149350,317370,613633
Base,3,9161450,93.8,1.2,8686843,190794,44995,153831,338801,952434
Base,4,9390486,93.8,1.2,8904014,198426,46795,158446,360789,1313223
Base,5,9625248,93.8,1.2,9126614,206363,48667,163199,383445,1696668
Upside,1,8720000,94.5,2.0,8404368,235200,57600,145000,487800,487800
Upside,2,8938000,94.5,2.0,8614477,244608,59904,149350,517962,1005762
Upside,3,9161450,94.5,2.0,8829839,254392,62300,153831,548861,1554623
Upside,4,9390486,94.5,2.0,9050585,264568,64792,158446,580914,2135537
Upside,5,9625248,94.5,2.0,9276849,275151,67384,163199,613703,2749240
